step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1285.0,0,0.0,0.0,11.871696481332814,0,0.0,0.9628657591969632,0,0.0,0.8506421457337863,0,0.0,1.0,0,0.0,0.7616072629213866,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1290.0,0,0.0,0.0,11.159788285254955,0,0.0,0.9390009071808608,0,0.0,0.30489752952610355,0,0.0,1.0,0,0.0,0.2131769188274199,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1295.0,1,1.0,0.07142857142857142,10.50883280872806,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8885825632622454,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1300.0,1,4.0,0.25,10.518333784705202,0,0.0,0.9216520130902343,0,0.0,0.4348888276111369,0,0.0,1.0,0,0.0,0.3085397656066596,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,2.0,0.6067485731886622,0,0.0,1.0,0,0.0,1.0,0,2.0
1305.0,2,9.0,0.6,10.75533816689753,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9555933161695912,0,0.0,0.9259288831767288,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8145218711768761,0,0.0,1.0,0,0.0
1310.0,0,0.0,0.0,11.469522049530806,0,0.0,1.0,0,0.0,0.5661953282933851,0,0.0,1.0,0,0.0,0.5957689865704345,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1315.0,3,0.0,0.0,10.106468277238413,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9594393778047382,1,0.0,0.46859137153200814,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9907749158960584,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1320.0,0,0.0,0.0,10.947529726317413,0,0.0,0.9315992601686497,0,0.0,0.7969649507649953,0,0.0,1.0,0,0.0,0.8027832803921311,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9868411490295615,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1325.0,1,0.0,0.0,9.836550385827705,0,0.0,1.0,0,0.0,0.0894476329558781,0,0.0,1.0,0,0.0,0.5344241922780615,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1330.0,0,0.0,0.0,11.083457626609446,0,0.0,0.9187535395928291,0,0.0,0.7276859610390948,0,0.0,1.0,0,0.0,0.9410353403187367,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1335.0,0,0.0,0.0,9.74284832764241,0,0.0,1.0,0,0.0,0.3080566061758541,0,0.0,1.0,0,0.0,0.6002080393740523,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9399846770739396,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1340.0,0,0.0,0.0,12.416431037926783,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9164736528275542,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1345.0,0,0.0,0.0,9.984406966693323,0,0.0,0.9148054606245306,0,0.0,0.4654424338171724,0,0.0,1.0,0,0.0,0.6688625666590259,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1350.0,0,0.0,0.0,10.92318843900055,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9537534025033634,0,0.0,0.9797797154907603,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1355.0,1,0.0,0.0,10.550449091362601,0,0.0,0.8631756656987105,0,0.0,0.4779894890383814,0,0.0,1.0,0,0.0,0.4439575258546487,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1360.0,3,0.0,0.0,10.380807429740177,0,0.0,1.0,1,0.0,0.0,0,0.0,0.994133583521687,1,0.0,0.4779146174794141,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1365.0,1,2.0,0.125,10.451981427494275,0,0.0,1.0,0,0.0,0.6243793770974339,0,0.0,1.0,0,0.0,0.8229664224538861,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9177446126959684,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1370.0,2,9.0,0.5625,9.170089297697931,0,0.0,0.9500543586191751,0,0.0,0.13424867580080432,0,0.0,0.9664492323568212,0,0.0,0.5656357482027083,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9585567931815756,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1375.0,2,19.0,1.2666666666666666,10.133358024865352,0,0.0,0.7865369480203419,0,0.0,0.6601372848984132,0,0.0,1.0,0,0.0,0.9302787414003877,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1380.0,1,17.0,1.0625,10.116155830076494,0,0.0,1.0,0,0.0,0.28363694333417894,0,0.0,1.0,0,0.0,0.6181726528260667,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1385.0,1,22.0,1.5714285714285714,10.05779921200546,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9601387083336925,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1390.0,0,0.0,0.0,10.146592862134671,0,0.0,0.8501360571498667,0,0.0,0.37134066473073096,0,0.0,1.0,0,0.0,0.41094177784764996,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1395.0,0,0.0,0.0,12.039653982002317,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9830272784371916,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1400.0,0,0.0,0.0,10.466234443983442,0,0.0,0.9283067728652978,0,0.0,0.6949539244237469,0,0.0,1.0,0,0.0,0.5303325848295997,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1405.0,3,0.0,0.0,9.134339738901467,0,0.0,0.9248980820381197,1,0.0,0.0,0,0.0,0.9345368537726937,1,0.0,0.46461558015055393,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1410.0,1,5.0,0.38461538461538464,10.784751993934462,0,0.0,1.0,0,0.0,0.5343358300573994,0,0.0,1.0,0,0.0,0.6408522687517357,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1415.0,0,0.0,0.0,9.735477422190305,0,0.0,0.9570158799280438,0,0.0,0.10347448725612103,0,0.0,1.0,0,0.0,0.5548918414325081,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9373698827653544,0,0.0,1.0,0,0.0,1.0,0,6.0,0.7095188128140992,0,6.0
1420.0,1,0.0,0.0,10.132551956940636,0,0.0,1.0,0,0.0,0.8291607187637186,0,0.0,1.0,0,0.0,0.8210297085812712,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1425.0,0,0.0,0.0,10.292961655480264,0,0.0,0.9319827535628338,0,0.0,0.22360296653123887,0,0.0,1.0,0,0.0,0.6030272609020384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1430.0,0,0.0,0.0,12.260997604489251,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9689300374982666,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9720917691592453,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1435.0,0,0.0,0.0,10.770003969080495,0,0.0,1.0,0,0.0,0.44448674198428995,0,0.0,1.0,0,0.0,0.37590926173471567,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1440.0,0,0.0,0.0,12.285465613170532,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9784545573000192,0,0.0,0.9732024229024188,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1445.0,1,5.0,0.29411764705882354,10.356354024019753,0,0.0,0.997016345005373,0,0.0,0.48600692967520664,0,0.0,1.0,0,0.0,0.6036885299914201,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9398196113730153,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1450.0,3,10.0,0.5555555555555556,10.05292988448108,0,0.0,0.9775187351739565,1,0.0,0.0,0,0.0,0.9170924712375801,1,0.0,0.4702994676933384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1455.0,2,17.0,1.0625,10.225600296072763,0,0.0,1.0,0,0.0,0.816577278039989,0,0.0,1.0,0,0.0,0.8085075719497286,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1460.0,0,0.0,0.0,9.078034078419229,0,0.0,0.9190727540798351,0,0.0,0.11327553673286068,0,0.0,0.9031947026503794,0,0.0,0.5263237951384642,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9651030171766094,0,0.0,1.0,0,0.0,1.0,0,0.0
1465.0,0,0.0,0.0,10.96921831727527,0,0.0,0.9425919883503976,0,0.0,0.6827868680372402,0,0.0,1.0,0,0.0,0.6697363306672393,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8381127500070731,0,0.0,1.0,0,0.0
1470.0,0,0.0,0.0,10.32980014117899,0,0.0,0.9167935092525678,0,0.0,0.2729535855680082,0,0.0,1.0,0,0.0,0.5824224913956686,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1475.0,0,0.0,0.0,11.547039152166777,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9847115469687763,0,0.0,0.8405487439834524,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1480.0,1,3.0,0.2,10.472199093384441,0,0.0,0.9810061609695551,0,0.0,0.4357802378390425,0,0.0,1.0,0,0.0,0.4385743853204595,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9552158583383418,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1485.0,2,8.0,0.5714285714285714,10.399905596136445,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9202055206385109,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1490.0,1,13.0,1.0,10.972572781641897,0,0.0,1.0,0,0.0,0.5726915755786236,0,0.0,1.0,0,0.0,0.5630162881733778,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9554812347114268,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1495.0,4,18.0,1.2,9.18653127722874,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9523833422778699,1,0.0,0.47296997192425316,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9372409532753276,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1500.0,1,23.0,1.6428571428571428,9.451275564389386,0,0.0,0.8999101239830777,0,0.0,0.49818246334248456,0,0.0,1.0,0,0.0,0.6087402748569105,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1505.0,2,28.0,1.6470588235294117,9.390939918223822,0,0.0,0.730358299877302,0,0.0,0.1761623291481223,0,0.0,0.9712773996698623,0,0.0,0.5733077598646655,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1510.0,1,33.0,2.357142857142857,11.32325938833037,0,0.0,1.0,0,0.0,0.9444572274606174,0,0.0,1.0,0,0.0,0.9343390370822766,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1515.0,0,0.0,0.0,9.0299440931466,0,0.0,1.0,0,0.0,0.3747870116824647,0,0.0,1.0,0,0.0,0.6351157731768369,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1520.0,0,0.0,0.0,12.713352759782824,0,0.0,0.7459281314113994,0,0.0,1.0,0,0.0,0.9963405345393771,0,0.0,0.9086871490620471,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1525.0,0,0.0,0.0,11.078301034533528,0,0.0,1.0,0,0.0,0.48299752058600837,0,0.0,1.0,0,0.0,0.6409045490396268,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9644789000264816,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1530.0,0,0.0,0.0,11.67017880237653,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9443891965384451,0,0.0,0.9350418404532835,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1535.0,1,0.0,0.0,10.460811972214337,0,0.0,0.9901116599696969,0,0.0,0.6199163324458242,0,0.0,1.0,0,0.0,0.506963925707944,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1540.0,3,0.0,0.0,8.865507069190409,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9628611674452943,1,0.0,0.48523378811053497,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1545.0,2,5.0,0.3125,9.357106250167341,0,0.0,0.9213014970000758,0,0.0,0.7204916285452848,0,0.0,1.0,0,0.0,0.7277084525576513,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9804411011076818,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1550.0,2,11.0,0.6111111111111112,9.209080177334368,0,0.0,0.9821677375072745,0,0.0,0.15937467951143414,0,0.0,1.0,0,0.0,0.5237083130768465,0,0.0,1.0,0,0.0,1.0,0,0.0,0.954717660114178,0,0.0,0.9846799412427534,0,0.0,1.0,0,0.0,1.0,0,2.0,0.647965034773459,0,2.0
1555.0,1,13.0,0.8125,10.484451138237407,0,0.0,1.0,0,0.0,0.7872866976686094,0,0.0,1.0,0,0.0,0.9780775412069108,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1560.0,0,0.0,0.0,10.17807168319783,0,0.0,0.9653314642452676,0,0.0,0.35207142214564385,0,0.0,1.0,0,0.0,0.6169933384209201,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1565.0,0,0.0,0.0,10.443571137522996,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8407947517375502,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8299577058438142,0,0.0,1.0,0,0.0
1570.0,0,0.0,0.0,11.561862254122707,0,0.0,0.9527078636438008,0,0.0,0.4002241196574268,0,0.0,1.0,0,0.0,0.5077773720257049,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1575.0,0,0.0,0.0,11.233647661873961,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9153851900383058,0,0.0,0.9465432834137358,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1580.0,0,0.0,0.0,11.610560150494877,0,0.0,0.9627849955019451,0,0.0,0.5446093024441002,0,0.0,1.0,0,0.0,0.49070772715060734,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1585.0,3,0.0,0.0,9.344664550970698,0,0.0,0.759931260413704,1,0.0,0.0,0,0.0,0.9997938955852269,1,0.0,0.4885228196647388,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9820549463571904,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1590.0,1,5.0,0.38461538461538464,11.053964859505742,0,0.0,1.0,0,0.0,0.8789083948321548,0,0.0,1.0,0,0.0,0.8333270018525801,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9475875819447414,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1595.0,1,10.0,0.625,9.531199279827039,0,0.0,0.9633190115963453,0,0.0,0.12387092353930958,0,0.0,0.9244815658528035,0,0.0,0.5288804913354277,0,0.0,1.0,0,0.0,1.0,0,0.0,0.979143437321139,0,0.0,0.9411753438669569,0,0.0,1.0,0,0.0,0.8278379507193001,0,0.0,1.0,0,0.0
1600.0,1,0.0,0.0,11.36800779525454,0,0.0,1.0,0,0.0,0.9488376409354082,0,0.0,1.0,0,0.0,0.803662458019963,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9648854215816028,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1605.0,0,0.0,0.0,9.616602570819932,0,0.0,1.0,0,0.0,0.3117671451028927,0,0.0,1.0,0,0.0,0.6158162820872356,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1610.0,0,0.0,0.0,11.913220442777106,0,0.0,0.9574771267993728,0,0.0,0.9562688157533675,0,0.0,1.0,0,0.0,0.9094591300261475,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1615.0,0,0.0,0.0,9.825056175877505,0,0.0,1.0,0,0.0,0.4917266266827324,0,0.0,1.0,0,0.0,0.6949059325134959,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9329028369634819,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1620.0,0,0.0,0.0,12.117417709438936,0,0.0,0.7951671403526497,0,0.0,1.0,0,0.0,0.9239080726035397,0,0.0,0.9721255524145286,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9805661363549663,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1625.0,1,5.0,0.29411764705882354,9.266483905464868,0,0.0,1.0,0,0.0,0.3263132688581641,0,0.0,1.0,0,0.0,0.5116003469889218,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9700818529254045,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1630.0,3,10.0,0.5555555555555556,10.03961546180503,0,0.0,0.9572678761606289,1,0.0,0.41413649661332597,0,0.0,0.9679231377873347,1,0.0,0.4888578202900366,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1635.0,2,17.0,1.0625,9.964485787966716,0,0.0,0.8958440468226068,0,0.0,0.7612236453969257,0,0.0,1.0,0,0.0,0.6632546213794106,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9273693317379275,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1640.0,0,0.0,0.0,9.178298376338576,0,0.0,1.0,0,0.0,0.14917982029514082,0,0.0,0.9535273632535151,0,0.0,0.5327699279027972,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1645.0,1,5.0,0.3125,10.89793681010041,0,0.0,1.0,0,0.0,0.809273525904453,0,0.0,1.0,0,0.0,0.9347614540085789,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1650.0,0,0.0,0.0,9.882430329928479,0,0.0,0.9907228547995265,0,0.0,0.32182311157114535,0,0.0,1.0,0,0.0,0.6133200133794485,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1655.0,0,0.0,0.0,11.309140936553478,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9315150131971838,0,0.0,1.0,0,0.0,1.0,0,0.0,0.976818645470652,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1660.0,1,3.0,0.2,10.113123570410426,0,0.0,0.9937737997102695,0,0.0,0.38980139570993766,0,0.0,1.0,0,0.0,0.4231231686353739,0,0.0,1.0,0,0.0,1.0,0,0.0,0.916179537344226,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1665.0,2,8.0,0.5333333333333333,10.004837940107766,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9120312319511918,0,0.0,0.9180942719740781,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1670.0,0,0.0,0.0,11.53836868639644,0,0.0,1.0,0,0.0,0.5506697189907961,0,0.0,1.0,0,0.0,0.47313721601791703,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1675.0,3,0.0,0.0,9.521011993194676,0,0.0,1.0,1,0.0,0.0,0,0.0,0.960145589293774,1,0.0,0.4694874143782752,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9391762075937801,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1680.0,0,0.0,0.0,11.496124099902067,0,0.0,0.9586333383839716,0,0.0,0.9546007807130075,0,0.0,1.0,0,0.0,0.6466645841295253,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1685.0,1,0.0,0.0,9.603262352751198,0,0.0,0.9711168796064144,0,0.0,0.13754074313499828,0,0.0,1.0,0,0.0,0.5501557918457339,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9900090636306099,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.600838933510358,0,0.0
1690.0,0,0.0,0.0,11.541997280907564,0,0.0,1.0,0,0.0,0.8699986174631729,0,0.0,1.0,0,0.0,0.8152678752209201,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1695.0,1,2.0,0.14285714285714285,8.901434626098938,0,0.0,1.0,0,0.0,0.2907427954598141,0,0.0,1.0,0,0.0,0.5697162015913784,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9669052281222703,0,0.0,0.9699129764317544,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1700.0,1,7.0,0.5384615384615384,11.031947002160194,0,0.0,0.9794907425226083,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9169637483656351,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1705.0,0,0.0,0.0,10.135602828658891,0,0.0,1.0,0,0.0,0.41247662582145594,0,0.0,1.0,0,0.0,0.684540131390948,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1710.0,0,0.0,0.0,11.278218683196682,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9321636214288689,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1715.0,1,0.0,0.0,11.167893212445009,0,0.0,0.9541762447209081,0,0.0,0.6423257061125444,0,0.0,1.0,0,0.0,0.668246582234377,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1720.0,3,0.0,0.0,10.390897441712454,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9113811200255759,1,0.0,0.4635462479283206,0,0.0,1.0,0,0.0,1.0,0,1.0,0.9474383285624772,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,1.0
