step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
870.0,0,0.0,0.0,11.635802079543668,0,0.0,1.0,0,0.0,0.6704382469041492,0,0.0,1.0,0,0.0,0.7230031193464428,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
875.0,0,0.0,0.0,9.161684856284271,0,0.0,0.9392523802158216,0,0.0,0.14430197430356623,0,0.0,0.9789750029837239,0,0.0,0.5759457847705591,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
880.0,1,0.0,0.0,11.586861581256164,0,0.0,1.0,0,0.0,0.7189472868073946,0,0.0,1.0,0,0.0,0.857725154324364,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
885.0,0,0.0,0.0,10.122292128436671,0,0.0,1.0,0,0.0,0.24348277830322373,0,0.0,1.0,0,0.0,0.6568217061877795,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
890.0,0,0.0,0.0,11.543876221947817,0,0.0,0.9183519173846518,0,0.0,1.0,0,0.0,0.8649253505466183,0,0.0,0.97904330704484,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
895.0,1,3.0,0.2,8.808207749753665,0,0.0,1.0,0,0.0,0.3963639567052098,0,0.0,1.0,0,0.0,0.6408634390686642,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
900.0,0,0.0,0.0,11.707950807556658,0,0.0,0.800301041822685,0,0.0,1.0,0,0.0,0.973258282980828,0,0.0,0.9265451445637545,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
905.0,0,0.0,0.0,10.146289711683854,0,0.0,1.0,0,0.0,0.31097433103297567,0,0.0,1.0,0,0.0,0.45676286309180136,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9171798509855091,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
910.0,2,0.0,0.0,10.484489303334085,0,0.0,0.9410360434641158,1,0.0,0.4211788113394822,0,0.0,0.9210039484275592,1,0.0,0.45976067471909693,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
915.0,1,3.0,0.1875,10.588364469292696,0,0.0,1.0,0,0.0,0.6925651682498384,0,0.0,1.0,0,0.0,0.6402608657376972,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
920.0,0,0.0,0.0,9.881048608541589,0,0.0,0.9472628627152332,0,0.0,0.09956637008143653,0,0.0,1.0,0,0.0,0.5129119529614888,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
925.0,0,0.0,0.0,12.08676751817336,0,0.0,0.9980076270928899,0,0.0,0.872412339069856,0,0.0,1.0,0,0.0,0.7063096815348071,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9539392496450331,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
930.0,0,0.0,0.0,10.393477230551099,0,0.0,0.9185263745837052,0,0.0,0.2288008429965015,0,0.0,1.0,0,0.0,0.6071644299201969,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9541577808045942,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
935.0,0,0.0,0.0,11.848665487742434,0,0.0,0.8217914966847418,0,0.0,0.8970887238100982,0,0.0,1.0,0,0.0,0.9434364360122138,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.879796126311611,0,0.0,1.0,0,0.0,1.0,0,0.0
940.0,0,0.0,0.0,11.53396244558025,0,0.0,1.0,0,0.0,0.44787753013006326,0,0.0,1.0,0,0.0,0.708216380133316,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
945.0,1,0.0,0.0,10.276800384473818,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9291827338491673,0,0.0,0.9694947965554239,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
950.0,0,0.0,0.0,11.831213487612118,0,0.0,1.0,0,0.0,0.5170813631637631,0,0.0,1.0,0,0.0,0.5856627233158349,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9409810806155686,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
955.0,3,0.0,0.0,8.16209067660859,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9799085506191567,1,0.0,0.46498107252118576,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
960.0,0,0.0,0.0,10.96329010512888,0,0.0,0.9874073194188657,0,0.0,0.779300833039359,0,0.0,1.0,0,0.0,0.6478601812901822,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9393647336723067,0,0.0,0.9519304085110786,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
965.0,1,0.0,0.0,9.994270699614425,0,0.0,0.9653812049528389,0,0.0,0.13369604446633104,0,0.0,0.9580194410006388,0,0.0,0.5473152134551288,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
970.0,0,0.0,0.0,11.946509747196233,0,0.0,1.0,0,0.0,0.6956107707412474,0,0.0,1.0,0,0.0,0.8141315486683798,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
975.0,1,3.0,0.2,9.35248167819527,0,0.0,1.0,0,0.0,0.35267109745818015,0,0.0,1.0,0,0.0,0.6038664096474002,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9838292018101973,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
980.0,0,0.0,0.0,12.642429866262221,0,0.0,0.9530358376327079,0,0.0,1.0,0,0.0,1.0,0,0.0,0.968933694984038,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9716121537614953,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
985.0,0,0.0,0.0,10.085857518966609,0,0.0,1.0,0,0.0,0.30445855306530023,0,0.0,1.0,0,0.0,0.6785800984625767,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9377144253436174,0,0.0,0.9060995409604583,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
990.0,0,0.0,0.0,11.859269183946665,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9444098664178175,0,0.0,0.9539404408485322,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
995.0,1,0.0,0.0,10.35391983255683,0,0.0,1.0,0,0.0,0.5359341773387379,0,0.0,1.0,0,0.0,0.5390732466579874,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9121617806031701,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1000.0,3,0.0,0.0,10.03057671363823,0,0.0,0.9634204066220111,1,0.0,0.0,0,0.0,0.9563487852676591,1,0.0,0.47347031835482367,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1005.0,0,0.0,0.0,10.551955593341273,0,0.0,0.9416591997085378,0,0.0,0.8670880325282232,0,0.0,1.0,0,0.0,0.8510971383953211,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9703614710706945,0,0.0,0.9133975690398864,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1010.0,2,8.0,0.5,9.201579510451456,0,0.0,0.9942899124929147,0,0.0,0.09916779672636206,0,0.0,1.0,0,0.0,0.5095681908030213,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.959198684391562,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1015.0,2,18.0,1.2857142857142858,9.787133178634646,0,0.0,1.0,0,0.0,0.7097723772112616,0,0.0,1.0,0,0.0,0.8096070767450667,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1020.0,1,15.0,1.0,9.896326770594287,0,0.0,0.9090620800813473,0,0.0,0.20912341288832423,0,0.0,1.0,0,0.0,0.6172762973503906,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9697731101933422,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1025.0,1,20.0,1.3333333333333333,9.819604266707497,0,0.0,1.0,0,0.0,0.8673234747370753,0,0.0,1.0,0,0.0,0.9092789250991539,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1030.0,0,0.0,0.0,10.257618557191492,0,0.0,0.818110922066249,0,0.0,0.541524603051295,0,0.0,1.0,0,0.0,0.6794639852792661,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1035.0,0,0.0,0.0,11.921499476427567,0,0.0,1.0,0,0.0,1.0,0,0.0,0.978027195462097,0,0.0,0.9368454614245441,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1040.0,0,0.0,0.0,10.25267325532455,0,0.0,0.9169371030018418,0,0.0,0.4843482781913051,0,0.0,1.0,0,0.0,0.7032967985535308,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9056054168234623,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1045.0,4,2.0,0.125,9.244444604574083,0,0.0,0.9304205481198811,1,0.0,0.0,0,0.0,0.9792336989360434,1,0.0,0.46408772911708496,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1050.0,0,0.0,0.0,11.319241495196554,0,0.0,1.0,0,0.0,0.6558147524999984,0,0.0,1.0,0,0.0,0.7342891583163216,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9632701203039458,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1055.0,0,0.0,0.0,9.435437071201514,0,0.0,1.0,0,0.0,0.14252945601196612,0,0.0,1.0,0,0.0,0.5361652268437661,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1060.0,2,1.0,0.07142857142857142,9.970625286790453,0,0.0,1.0,0,0.0,0.7265363642236927,0,0.0,1.0,0,0.0,0.8130960459618517,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9729973587161633,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1065.0,0,0.0,0.0,9.969451435520677,0,0.0,0.8189612499265139,0,0.0,0.3470139184175982,0,0.0,1.0,0,0.0,0.6186617352202098,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9620148316800283,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,12.47000610960481,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8923062468248556,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9986276150951923,0,0.0,0.9207390893650701,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,10.582585657709334,0,0.0,1.0,0,0.0,0.4597193223652944,0,0.0,1.0,0,0.0,0.3979640124630087,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,11.856677171231354,0,0.0,0.9127654683227711,0,0.0,1.0,0,0.0,0.9403303500953456,0,0.0,0.9677617167443289,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1085.0,0,0.0,0.0,10.386203507684693,0,0.0,1.0,0,0.0,0.43092923967149754,0,0.0,1.0,0,0.0,0.5776366371180213,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9550573883854213,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1090.0,2,0.0,0.0,10.945005911176573,0,0.0,0.9913780658887358,1,0.0,0.0,0,0.0,0.8847450367001695,1,0.0,0.47871364357108864,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9902330347549512,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1095.0,1,1.0,0.06666666666666667,10.920301574564943,0,0.0,1.0,0,0.0,0.634855592930312,0,0.0,1.0,0,0.0,0.7190984981683655,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1100.0,0,0.0,0.0,10.704150953135738,0,0.0,0.9806467253429773,0,0.0,0.19048197712917744,0,0.0,0.9248041401922666,0,0.0,0.5346938166526387,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1105.0,0,0.0,0.0,11.089825822442961,0,0.0,0.9755337676730234,0,0.0,0.8554551404115907,0,0.0,1.0,0,0.0,0.8277112041163022,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1110.0,0,0.0,0.0,10.160055830172213,0,0.0,0.952152402677361,0,0.0,0.29895259091597104,0,0.0,1.0,0,0.0,0.6487093503145759,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1115.0,0,0.0,0.0,11.294823633684794,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9993128018961432,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1120.0,0,0.0,0.0,10.262069156145163,0,0.0,1.0,0,0.0,0.6614239588744586,0,0.0,1.0,0,0.0,0.7016114054685272,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1125.0,1,0.0,0.0,10.01690489146844,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526180619343733,0,0.0,0.9503899709497136,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1130.0,0,0.0,0.0,10.64010387830869,0,0.0,1.0,0,0.0,0.486853541777238,0,0.0,1.0,0,0.0,0.6862453723971554,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1135.0,3,0.0,0.0,8.334457511620894,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9788165276933698,1,0.0,0.48669200626220455,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9618026203255642,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1140.0,0,0.0,0.0,10.901324474667415,0,0.0,0.9568809842795363,0,0.0,0.7782588488893843,0,0.0,1.0,0,0.0,0.9336236172643614,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9711615798164648,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1145.0,1,0.0,0.0,9.188853872582392,0,0.0,0.878291948050701,0,0.0,0.11233732198493224,0,0.0,1.0,0,0.0,0.5135578610155428,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9711766057755631,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1150.0,0,0.0,0.0,11.501957796729217,0,0.0,1.0,0,0.0,0.9841407760460176,0,0.0,1.0,0,0.0,0.73151576971806,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9700649738823057,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1155.0,0,0.0,0.0,9.351522982486689,0,0.0,1.0,0,0.0,0.21873987277457096,0,0.0,1.0,0,0.0,0.634922245063628,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.983746309923111,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1160.0,0,0.0,0.0,11.45053394923956,0,0.0,1.0,0,0.0,0.7051402896175449,0,0.0,1.0,0,0.0,0.8807117640136335,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1165.0,0,0.0,0.0,10.870491998607735,0,0.0,0.98751034413466,0,0.0,0.3499528940683058,0,0.0,1.0,0,0.0,0.7093738593411673,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1170.0,0,0.0,0.0,12.535814711524663,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9533689680374343,0,0.0,0.9833427111588771,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1175.0,1,0.0,0.0,10.888266630191424,0,0.0,0.9051771331702102,0,0.0,0.5264015937909458,0,0.0,1.0,0,0.0,0.7150178719678866,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1180.0,3,0.0,0.0,8.441788507047473,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9751242208210654,1,0.0,0.47787255804703166,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1185.0,1,2.0,0.13333333333333333,10.136871669970892,0,0.0,0.966132966933297,0,0.0,0.6804588880236204,0,0.0,1.0,0,0.0,0.8147015289681944,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1190.0,0,0.0,0.0,9.876812407247339,0,0.0,0.9500936591761436,0,0.0,0.1693382743664887,0,0.0,1.0,0,0.0,0.5598119836623131,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.976651848610057,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1195.0,0,0.0,0.0,11.60272685127092,0,0.0,1.0,0,0.0,0.9098673251007111,0,0.0,1.0,0,0.0,0.8412157141259003,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9471991950756657,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1200.0,0,0.0,0.0,10.547389198337308,0,0.0,0.9992622171075554,0,0.0,0.3454601192965217,0,0.0,1.0,0,0.0,0.641391277602204,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1205.0,0,0.0,0.0,10.843036929285448,0,0.0,1.0,0,0.0,0.9385302868953407,0,0.0,1.0,0,0.0,0.9150024681554205,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1210.0,0,0.0,0.0,11.090027400467894,0,0.0,0.9494951946769379,0,0.0,0.42090426047447016,0,0.0,1.0,0,0.0,0.6864951193381148,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1215.0,0,0.0,0.0,11.771187025704105,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9762261016610688,0,0.0,0.955283743115679,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9176871703930243,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1220.0,0,0.0,0.0,11.348014851722645,0,0.0,0.9537229961700425,0,0.0,0.7852223907530793,0,0.0,1.0,0,0.0,0.5820999092419374,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9123415334289068,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1225.0,3,0.0,0.0,9.475683355474871,0,0.0,0.9652653165370113,1,0.0,0.0,0,0.0,0.9583839001071212,1,0.0,0.4742993651696245,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9830528574575276,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1230.0,0,0.0,0.0,11.992929719876804,0,0.0,1.0,0,0.0,0.7581609456195183,0,0.0,1.0,0,0.0,0.739232783403321,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1235.0,0,0.0,0.0,10.013487534424943,0,0.0,1.0,0,0.0,0.19865059469970323,0,0.0,1.0,0,0.0,0.572061946758936,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9594898372525676,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1240.0,1,0.0,0.0,10.703897601779444,0,0.0,1.0,0,0.0,0.9278478108941829,0,0.0,1.0,0,0.0,0.9309569052229636,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9351266078242328,0,0.0,1.0,0,0.0,1.0,0,0.0
1245.0,0,0.0,0.0,9.634634053029261,0,0.0,0.944026071768846,0,0.0,0.28134306706845374,0,0.0,1.0,0,0.0,0.586698471290352,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9073932929909568,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1250.0,0,0.0,0.0,11.666480390955993,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8374771671750153,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9783316176665541,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1255.0,0,0.0,0.0,10.027183276463374,0,0.0,1.0,0,0.0,0.6428187797680572,0,0.0,1.0,0,0.0,0.34505470725864024,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1260.0,0,0.0,0.0,11.161122238129519,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8337871958140468,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1265.0,1,5.0,0.29411764705882354,9.879323583212756,0,0.0,0.9694042082231776,0,0.0,0.3551506162210476,0,0.0,1.0,0,0.0,0.5917598453490258,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9702470989411467,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1270.0,3,10.0,0.5,10.280645503966008,0,0.0,0.951610210668664,1,0.0,0.37918390276226505,0,0.0,0.967264695551093,1,0.0,0.4907145666109573,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1275.0,0,0.0,0.0,10.52153640637452,0,0.0,0.959509286153654,0,0.0,0.6012841349981494,0,0.0,1.0,0,0.0,0.784827735908388,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1280.0,0,0.0,0.0,9.89629950206885,0,0.0,1.0,0,0.0,0.12001792824740268,0,0.0,0.9408210514641671,0,0.0,0.5389476764993381,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8985290979237627,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1285.0,0,0.0,0.0,11.40276061112631,0,0.0,0.911061708536917,0,0.0,0.8745937167086875,0,0.0,1.0,0,0.0,0.8088429345340464,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1290.0,0,0.0,0.0,10.780229924470131,0,0.0,0.9310644020738861,0,0.0,0.2991777355766272,0,0.0,1.0,0,0.0,0.5487174699925941,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1295.0,0,0.0,0.0,10.98115022699878,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.781165360192906,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1300.0,1,2.0,0.125,10.682988927037643,0,0.0,0.9349190497227693,0,0.0,0.4569271294761653,0,0.0,1.0,0,0.0,0.6807947147497833,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9472283730817436,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1305.0,2,7.0,0.5,10.194475666418017,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9306361008137584,0,0.0,0.904277352906361,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
