step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
870.0,0,0.0,0.0,12.62035290612012,0,0.0,0.9354943309381812,0,0.0,0.5548066515544291,0,0.0,1.0,0,0.0,0.7070376041592528,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9861556942558408,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
875.0,0,0.0,0.0,10.002477936501192,0,0.0,1.0,0,0.0,0.13275282128244095,0,0.0,1.0,0,0.0,0.5478120591437012,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9341756672475504,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
880.0,1,0.0,0.0,11.363763776591476,0,0.0,1.0,0,0.0,0.945148286076663,0,0.0,1.0,0,0.0,0.8572119117793816,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9482762492296001,0,0.0,1.0,0,0.0,0.9388196537450121,0,0.0,1.0,0,0.0,1.0,0,0.0
885.0,0,0.0,0.0,10.446441282057998,0,0.0,0.8234889037262736,0,0.0,0.3086463757101228,0,0.0,1.0,0,0.0,0.6075727261519547,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
890.0,0,0.0,0.0,10.882880927234599,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9296501287952121,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9129012140093972,0,0.0,0.9420188300757247,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
895.0,1,5.0,0.3333333333333333,9.00596193621803,0,0.0,1.0,0,0.0,0.42635650625052957,0,0.0,1.0,0,0.0,0.6447710125336779,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
900.0,1,10.0,0.7142857142857143,10.703504146442715,0,0.0,0.9387848318572202,0,0.0,1.0,0,0.0,0.9489127838162285,0,0.0,0.9273308192055494,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9242686316931766,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
905.0,0,0.0,0.0,10.492846132365848,0,0.0,1.0,0,0.0,0.39953526320560223,0,0.0,1.0,0,0.0,0.4888895037677691,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9695403496820895,0,0.0,0.9656611562552155,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
910.0,2,0.0,0.0,10.636103720359804,0,0.0,1.0,1,0.0,0.4735518618637761,0,0.0,0.9148560076717327,1,0.0,0.46792942843189955,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
915.0,1,2.0,0.13333333333333333,10.4210600290835,0,0.0,1.0,0,0.0,0.8488672866761762,0,0.0,1.0,0,0.0,0.6392310494399004,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9131468944307917,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
920.0,0,0.0,0.0,9.835914645582896,0,0.0,0.9963772962740571,0,0.0,0.16913028320468826,0,0.0,1.0,0,0.0,0.527938389827558,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
925.0,0,0.0,0.0,11.022676985674325,0,0.0,0.9807741354541187,0,0.0,0.9814939665079565,0,0.0,1.0,0,0.0,0.8419030215727483,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8452743782565497,0,0.0,1.0,0,0.0
930.0,0,0.0,0.0,10.282639097259999,0,0.0,0.9254864186285199,0,0.0,0.288712595864715,0,0.0,1.0,0,0.0,0.5583653702711534,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
935.0,0,0.0,0.0,10.785436367292034,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7479525023636774,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
940.0,0,0.0,0.0,11.058915237650789,0,0.0,0.9152627502216452,0,0.0,0.34370267250986714,0,0.0,1.0,0,0.0,0.3668605074650185,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
945.0,1,0.0,0.0,10.364891572261861,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9743696200026133,0,0.0,0.9399000505664487,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
950.0,0,0.0,0.0,12.025455373781124,0,0.0,1.0,0,0.0,0.6541392278100109,0,0.0,1.0,0,0.0,0.4908099292580026,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9168082892619723,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
955.0,4,2.0,0.13333333333333333,9.40364116996222,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9934153936646435,1,0.0,0.46922120477484325,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9391545745714247,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
960.0,0,0.0,0.0,11.012238172008894,0,0.0,0.8968037204590241,0,0.0,0.6089591736655774,0,0.0,1.0,0,0.0,0.6596533953870957,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
965.0,1,0.0,0.0,10.247480752014619,0,0.0,0.8563190892831588,0,0.0,0.1413369246079458,0,0.0,1.0,0,0.0,0.5177238754855518,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9502330903133916,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
970.0,0,0.0,0.0,12.473380411122058,0,0.0,1.0,0,0.0,0.7519027359541843,0,0.0,1.0,0,0.0,0.9294266160333599,0,0.0,1.0,0,0.0,1.0,0,0.0,0.986634308202764,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
975.0,1,3.0,0.23076923076923078,8.052117400759693,0,0.0,1.0,0,0.0,0.292348883741396,0,0.0,1.0,0,0.0,0.5942079160192391,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9686799539451951,0,0.0,0.9636154542430917,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
980.0,1,8.0,0.6153846153846154,11.714229497150844,0,0.0,0.8831493960995265,0,0.0,0.9409887879107764,0,0.0,1.0,0,0.0,0.9636119814680908,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
985.0,1,13.0,0.9285714285714286,10.280544091727695,0,0.0,1.0,0,0.0,0.5325543943915914,0,0.0,1.0,0,0.0,0.31083495689547963,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9374088369633091,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
990.0,1,18.0,1.5,10.522917174032512,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9657139996010148,0,0.0,0.9320857018217625,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
995.0,2,23.0,1.4375,10.167490285904908,0,0.0,1.0,0,0.0,0.5491508999522047,0,0.0,1.0,0,0.0,0.5164869346247153,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1000.0,4,28.0,1.5555555555555556,9.512276333504433,0,0.0,0.9115613782815358,1,0.0,0.0,0,0.0,0.932375532519286,1,0.0,0.46619396055352313,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1005.0,2,34.0,2.125,10.155518964335467,0,0.0,1.0,0,0.0,0.7224347596653989,0,0.0,1.0,0,0.0,0.7275320477089657,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9497182308681044,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1010.0,2,44.0,2.75,8.301571824639346,0,0.0,0.912872843549308,0,0.0,0.14971556413673862,0,0.0,1.0,0,0.0,0.5272662165310812,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9318148882457021,0,0.0,0.9216706384422975,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1015.0,3,59.0,3.933333333333333,9.67446989550255,0,0.0,0.7531672329368191,0,0.0,0.8910965161811923,0,0.0,1.0,0,0.0,0.7995304682631008,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1020.0,1,16.0,1.0666666666666667,9.970778878801491,0,0.0,1.0,0,0.0,0.3131441623279563,0,0.0,1.0,0,0.0,0.6539160211307581,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1025.0,1,21.0,1.4,9.615078591314335,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.99769774348273,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9027981890231194,0,0.0,0.8932133974159906,0,0.0,1.0,0,0.0
1030.0,0,0.0,0.0,10.384088469302146,0,0.0,0.8209476781866184,0,0.0,0.3373605063039462,0,0.0,1.0,0,0.0,0.7416059312041914,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1035.0,0,0.0,0.0,11.975941879787745,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8658787680443923,0,0.0,0.9281255777388872,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1040.0,0,0.0,0.0,10.692804371921172,0,0.0,0.9289062132698152,0,0.0,0.5526516218727154,0,0.0,1.0,0,0.0,0.6080022850692545,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9470284434498302,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1045.0,3,0.0,0.0,10.071614240037725,0,0.0,0.9750480143726908,1,0.0,0.0,0,0.0,0.9775092740195039,1,0.0,0.49451866011914597,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1050.0,0,0.0,0.0,11.953387629238557,0,0.0,1.0,0,0.0,0.6567221733070879,0,0.0,1.0,0,0.0,0.6876887005300593,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1055.0,0,0.0,0.0,9.647207304573865,0,0.0,0.9687217051708683,0,0.0,0.1305835611560688,0,0.0,1.0,0,0.0,0.5338901855967397,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9187565329986878,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1060.0,1,0.0,0.0,10.584342823093921,0,0.0,1.0,0,0.0,0.8934921118060479,0,0.0,1.0,0,0.0,0.7427561192924188,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1065.0,0,0.0,0.0,10.229960241963713,0,0.0,1.0,0,0.0,0.2034787992512927,0,0.0,1.0,0,0.0,0.23769238264387915,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,13.007769677642752,0,0.0,0.9044770264011633,0,0.0,0.8024444621399639,0,0.0,1.0,0,0.0,0.9126511218248344,0,0.0,1.0,0,0.0,1.0,0,0.0,0.969018463766324,0,0.0,0.9551310409188428,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,11.142862125428053,0,0.0,1.0,0,0.0,0.5632679766680931,0,0.0,1.0,0,0.0,0.6798715214025346,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,11.30595460598471,0,0.0,0.8589392109584904,0,0.0,1.0,0,0.0,0.9031957031877763,0,0.0,0.9327129387219424,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1085.0,0,0.0,0.0,10.549639577084491,0,0.0,1.0,0,0.0,0.562773454178732,0,0.0,1.0,0,0.0,0.5596142625769237,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9394462455601664,0,0.0,0.9757809691547532,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1090.0,2,0.0,0.0,10.83532159888664,0,0.0,0.9897713559833182,1,0.0,0.0,0,0.0,0.9984611236345438,1,0.0,0.46643143404465637,0,0.0,1.0,0,0.0,1.0,0,1.0,0.7995827992149118,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,1.0
1095.0,1,3.0,0.2,10.974541455234345,0,0.0,1.0,0,0.0,0.7024185488688636,0,0.0,1.0,0,0.0,0.8400243338342811,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1100.0,0,0.0,0.0,9.572940428708566,0,0.0,0.9917709766140241,0,0.0,0.10965954411049238,0,0.0,1.0,0,0.0,0.5729915333964463,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1105.0,0,0.0,0.0,11.203919129496136,0,0.0,0.977754239319459,0,0.0,0.7185156918337426,0,0.0,1.0,0,0.0,0.6850622952943889,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1110.0,1,1.0,0.06666666666666667,10.21275485231479,0,0.0,0.9815124851913594,0,0.0,0.22619231272614565,0,0.0,1.0,0,0.0,0.6242365062522703,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1115.0,0,0.0,0.0,10.81693408417989,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.928216052295939,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1120.0,1,3.0,0.21428571428571427,10.50576034276263,0,0.0,0.9862340973396981,0,0.0,0.452315865533803,0,0.0,1.0,0,0.0,0.6587757532689391,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1125.0,2,8.0,0.6153846153846154,9.676575060660902,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9286664524671182,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1130.0,1,13.0,1.0,10.633873780186166,0,0.0,1.0,0,0.0,0.6454501297275483,0,0.0,1.0,0,0.0,0.4754927872508347,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1135.0,4,18.0,1.2,8.830318105837314,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9839360847756246,1,0.0,0.4801074764941338,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9290073492118534,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1140.0,1,23.0,1.5333333333333334,10.089260920682296,0,0.0,0.8980446806956286,0,0.0,0.6771417512363359,0,0.0,1.0,0,0.0,0.7147111800828294,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1145.0,2,28.0,1.6470588235294117,8.71130364639941,0,0.0,1.0,0,0.0,0.14891969066756836,0,0.0,1.0,0,0.0,0.5099771963183541,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1150.0,1,33.0,2.2,10.826266799917683,0,0.0,0.9903785182308432,0,0.0,0.9438123392026954,0,0.0,1.0,0,0.0,0.7646442444047561,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9039438374856386,0,0.0,0.9655717668814656,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1155.0,2,39.0,2.2941176470588234,9.439207340421463,0,0.0,1.0,0,0.0,0.30669279260602317,0,0.0,1.0,0,0.0,0.6269140207694353,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9230418602040482,0,0.0,0.9771004796428696,0,0.0,1.0,0,0.0,0.8838431893700296,0,0.0,1.0,0,0.0
1160.0,0,0.0,0.0,11.635636762645001,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9439376497872993,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1165.0,0,0.0,0.0,11.204963779454493,0,0.0,0.9557770719541822,0,0.0,0.40778925422813356,0,0.0,1.0,0,0.0,0.45266149646629256,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1170.0,1,1.0,0.08333333333333333,10.802473761105718,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9699735511273886,0,0.0,0.9639041800287035,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1175.0,1,0.0,0.0,9.807544059158692,0,0.0,0.9541339854353679,0,0.0,0.5657847095963268,0,0.0,1.0,0,0.0,0.5423285353440906,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1180.0,3,0.0,0.0,10.394414997340325,0,0.0,0.873843536245993,1,0.0,0.0,0,0.0,0.9364637903670501,1,0.0,0.46585984935407987,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1185.0,1,2.0,0.13333333333333333,9.965936288460448,0,0.0,1.0,0,0.0,0.8075465968211686,0,0.0,1.0,0,0.0,0.5496669368131475,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.941162521079687,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1190.0,3,13.0,0.8666666666666667,7.983860541707766,0,0.0,0.9387417872288759,0,0.0,0.09690261454451889,0,0.0,0.9182131897877505,0,0.0,0.5158379390391543,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9668962890228986,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1195.0,3,28.0,1.8666666666666667,9.451917603609575,0,0.0,0.936561518322698,0,0.0,0.8486803643185304,0,0.0,1.0,0,0.0,0.8683818935952056,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9342570290060586,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1200.0,2,30.0,1.875,8.85072946042962,0,0.0,1.0,0,0.0,0.2839446105379112,0,0.0,1.0,0,0.0,0.6318956100596531,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9506446828914304,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,12.0,0.511221852488489,0,12.0
1205.0,0,0.0,0.0,9.734492631587475,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9225306444937063,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1210.0,0,0.0,0.0,11.3807844090286,0,0.0,0.9947372835537134,0,0.0,0.4474104887074925,0,0.0,1.0,0,0.0,0.5228353459697235,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1215.0,0,0.0,0.0,11.994679778362999,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9389483830586604,0,0.0,0.9638453707071797,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9691933936460347,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1220.0,0,0.0,0.0,11.5102997722528,0,0.0,0.9017725460157026,0,0.0,0.5545463066587617,0,0.0,1.0,0,0.0,0.4785487752187997,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1225.0,4,1.0,0.058823529411764705,9.860437552211822,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9181858475483266,1,0.0,0.49272938135450056,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1230.0,1,6.0,0.46153846153846156,10.462431158536788,0,0.0,0.9593555190074935,0,0.0,0.6195297422385732,0,0.0,1.0,0,0.0,0.7974740228676215,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1235.0,0,0.0,0.0,9.862880104073627,0,0.0,0.9366212888786853,0,0.0,0.17592196831021878,0,0.0,1.0,0,0.0,0.5437688373794389,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1240.0,1,0.0,0.0,11.029602999389835,0,0.0,1.0,0,0.0,0.9220179860552526,0,0.0,1.0,0,0.0,0.792304325724473,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9858590994360656,0,0.0,1.0,0,0.0,1.0,0,0.0
1245.0,0,0.0,0.0,10.365992080656428,0,0.0,0.9506347868268791,0,0.0,0.32250559904387127,0,0.0,1.0,0,0.0,0.6058606287673984,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1250.0,0,0.0,0.0,11.644815266088019,0,0.0,1.0,0,0.0,0.971320336375147,0,0.0,1.0,0,0.0,0.9649423759548007,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9199521777433708,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1255.0,0,0.0,0.0,10.39616391955243,0,0.0,1.0,0,0.0,0.3995584969950295,0,0.0,1.0,0,0.0,0.7210716819331666,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1260.0,0,0.0,0.0,11.404606170357152,0,0.0,0.9315075579355738,0,0.0,1.0,0,0.0,0.951435915125238,0,0.0,0.9231537413454438,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1265.0,1,5.0,0.29411764705882354,9.678801884055213,0,0.0,1.0,0,0.0,0.37760413663086456,0,0.0,1.0,0,0.0,0.7608969081494354,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9608116735344014,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1270.0,3,10.0,0.5555555555555556,9.527928920244308,0,0.0,0.9656147224000303,1,0.0,0.4682286241802807,0,0.0,0.9801572621143865,1,0.0,0.46033107971783915,0,0.0,1.0,0,0.0,1.0,0,0.0,0.922682652863427,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1275.0,2,17.0,1.0,10.110145290025875,0,0.0,0.9156313988214663,0,0.0,0.7050689596799827,0,0.0,1.0,0,0.0,0.6320032687403978,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1280.0,2,27.0,1.5,9.326910954685257,0,0.0,0.9674901423043419,0,0.0,0.19816730311135453,0,0.0,1.0,0,0.0,0.5553338409311782,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1285.0,0,0.0,0.0,10.775186981157626,0,0.0,0.9720185655754987,0,0.0,0.9263224167341474,0,0.0,1.0,0,0.0,0.7326934973931607,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1290.0,0,0.0,0.0,10.928219866317907,0,0.0,0.9651785218781488,0,0.0,0.35375029832050114,0,0.0,1.0,0,0.0,0.6097314305296311,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9491122786146723,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1295.0,0,0.0,0.0,11.0308795807376,0,0.0,1.0,0,0.0,0.9293090442093965,0,0.0,1.0,0,0.0,0.8853185261755477,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.795880406145681,0,0.0,1.0,0,0.0
1300.0,0,0.0,0.0,10.677265705337634,0,0.0,0.9950550180567841,0,0.0,0.4530113429256042,0,0.0,1.0,0,0.0,0.444117866636506,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
