step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J21_stopped,J21_accumulated_waiting_time,J21_average_speed,J31_stopped,J31_accumulated_waiting_time,J31_average_speed,J32_stopped,J32_accumulated_waiting_time,J32_average_speed,J44_stopped,J44_accumulated_waiting_time,J44_average_speed,J46_stopped,J46_accumulated_waiting_time,J46_average_speed,J47_stopped,J47_accumulated_waiting_time,J47_average_speed,J50_stopped,J50_accumulated_waiting_time,J50_average_speed,J51_stopped,J51_accumulated_waiting_time,J51_average_speed,J52_stopped,J52_accumulated_waiting_time,J52_average_speed,J53_stopped,J53_accumulated_waiting_time,J53_average_speed,J54_stopped,J54_accumulated_waiting_time,J54_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
870.0,0,0.0,0.0,11.491951741937358,0,0.0,1.0,0,0.0,0.6489448732900575,0,0.0,1.0,0,0.0,0.7743684604324046,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
875.0,0,0.0,0.0,10.331589457585746,0,0.0,0.9776679843756105,0,0.0,0.1709273531428823,0,0.0,0.9052044886334845,0,0.0,0.5116432901403656,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9173512703805942,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
880.0,1,0.0,0.0,11.028692910067823,0,0.0,1.0,0,0.0,0.8042787667991742,0,0.0,1.0,0,0.0,0.895491012382478,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
885.0,0,0.0,0.0,9.501556756456548,0,0.0,0.8073669394086103,0,0.0,0.24175561717286842,0,0.0,1.0,0,0.0,0.5870322820064972,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
890.0,0,0.0,0.0,11.875550873639707,0,0.0,1.0,0,0.0,0.8689838397933428,0,0.0,1.0,0,0.0,0.8990117141617782,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
895.0,0,0.0,0.0,10.095269493684578,0,0.0,1.0,0,0.0,0.43197565496960244,0,0.0,1.0,0,0.0,0.46937028361721056,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
900.0,1,2.0,0.15384615384615385,10.140240323505074,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9442220558983271,0,0.0,0.9474294469969128,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
905.0,1,5.0,0.29411764705882354,9.51012155422633,0,0.0,0.9364485933167802,0,0.0,0.5478875713790872,0,0.0,1.0,0,0.0,0.5342247863361739,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
910.0,3,10.0,0.5555555555555556,9.093332429172285,0,0.0,0.99525715815909,1,0.0,0.0,0,0.0,0.9718417229575411,1,0.0,0.46662071667064564,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9621252904259724,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
915.0,2,16.0,1.0,9.995738340654237,0,0.0,0.9197652153696796,0,0.0,0.7097963484683151,0,0.0,1.0,0,0.0,0.7342727215301689,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
920.0,2,26.0,1.4444444444444444,9.38204794679682,0,0.0,1.0,0,0.0,0.1689887979476916,0,0.0,1.0,0,0.0,0.5547514838427018,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9636288018007503,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
925.0,0,0.0,0.0,11.7629760903752,0,0.0,0.9890756202887797,0,0.0,0.7880640998829523,0,0.0,1.0,0,0.0,0.8964023465425204,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9280619296202045,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
930.0,0,0.0,0.0,10.876474368912334,0,0.0,0.9831785284308286,0,0.0,0.25810657894582567,0,0.0,1.0,0,0.0,0.6756089250646876,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
935.0,0,0.0,0.0,10.066470806799362,0,0.0,0.7720116658883337,0,0.0,0.9334644777798828,0,0.0,1.0,0,0.0,0.9468191625507351,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
940.0,0,0.0,0.0,11.10084718912865,0,0.0,1.0,0,0.0,0.43357381628169317,0,0.0,1.0,0,0.0,0.6862274692546126,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
945.0,1,0.0,0.0,11.026740426737137,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9832781488079574,0,0.0,0.9475491738625056,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
950.0,0,0.0,0.0,11.287044415920123,0,0.0,1.0,0,0.0,0.6218032354716236,0,0.0,1.0,0,0.0,0.5243343271258863,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
955.0,3,0.0,0.0,9.073279870760404,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9840973254556522,1,0.0,0.46669900724005026,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.992400790433115,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
960.0,0,0.0,0.0,10.958570770650732,0,0.0,0.9521304511791633,0,0.0,0.7676305159469358,0,0.0,1.0,0,0.0,0.6673945650755421,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
965.0,1,0.0,0.0,9.33606838381311,0,0.0,0.9929889624570798,0,0.0,0.16178502069592862,0,0.0,1.0,0,0.0,0.5746117893738557,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
970.0,0,0.0,0.0,10.67801086931613,0,0.0,1.0,0,0.0,0.9442840366837634,0,0.0,1.0,0,0.0,0.9301001001141987,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
975.0,0,0.0,0.0,9.02907258399992,0,0.0,1.0,0,0.0,0.34412427009747315,0,0.0,0.9148131239722873,0,0.0,0.641956122906486,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.940224637930973,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
980.0,0,0.0,0.0,10.94962423160521,0,0.0,0.8268346880974595,0,0.0,0.9172884623941958,0,0.0,1.0,0,0.0,0.9623330073397123,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
985.0,0,0.0,0.0,9.944170907787369,0,0.0,1.0,0,0.0,0.3525062403780176,0,0.0,1.0,0,0.0,0.6593328600386693,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.985103848007971,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
990.0,0,0.0,0.0,10.396004064235363,0,0.0,1.0,0,0.0,1.0,0,0.0,0.942529873920846,0,0.0,0.9432623318840604,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
995.0,1,0.0,0.0,9.769791922060174,0,0.0,1.0,0,0.0,0.6290113711805058,0,0.0,1.0,0,0.0,0.4849127420161465,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1000.0,3,0.0,0.0,9.603321068693582,0,0.0,0.9682804923386189,1,0.0,0.0,0,0.0,0.9119414505582332,1,0.0,0.4902566456891737,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9766717412811426,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1005.0,1,3.0,0.17647058823529413,10.063660401093394,0,0.0,0.9366534641459701,0,0.0,0.9196844187424563,0,0.0,1.0,0,0.0,0.5159332831269364,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1010.0,1,8.0,0.4444444444444444,9.373960929788185,0,0.0,0.9726724296037019,0,0.0,0.15291809755325342,0,0.0,0.9487432941634244,0,0.0,0.523897804136999,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1015.0,1,13.0,0.8666666666666667,10.496914894408393,0,0.0,0.9551892623289097,0,0.0,0.7816680764379479,0,0.0,1.0,0,0.0,0.7867230194453799,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1020.0,1,18.0,1.2857142857142858,10.169468766582124,0,0.0,1.0,0,0.0,0.30610947804305777,0,0.0,1.0,0,0.0,0.6246353543035699,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9399471011827443,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1025.0,0,0.0,0.0,10.301737819210908,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9503175719199202,0,0.0,0.9648843422560031,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1030.0,0,0.0,0.0,10.371703571907533,0,0.0,0.9863500990599379,0,0.0,0.3823672060528195,0,0.0,1.0,0,0.0,0.7424265469418865,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1035.0,0,0.0,0.0,11.787695712414337,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9775838555991673,0,0.0,0.9488019894702489,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1040.0,0,0.0,0.0,10.694021884125403,0,0.0,0.90868142811937,0,0.0,0.5798510304701062,0,0.0,1.0,0,0.0,0.7484508510453349,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9793574094503883,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1045.0,3,0.0,0.0,9.482291131387132,0,0.0,0.7795883276572724,1,0.0,0.0,0,0.0,0.9608591165567792,1,0.0,0.4786973471390495,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9282500903605938,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1050.0,0,0.0,0.0,11.961717964056856,0,0.0,1.0,0,0.0,0.6890898573492529,0,0.0,1.0,0,0.0,0.768424815914687,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1055.0,0,0.0,0.0,10.110737938068615,0,0.0,0.9848116044079,0,0.0,0.08742511128730689,0,0.0,1.0,0,0.0,0.5265892838122056,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653300987174763,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1060.0,1,0.0,0.0,10.709080549056889,0,0.0,1.0,0,0.0,0.7394326424021628,0,0.0,1.0,0,0.0,0.7223301881637916,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1065.0,0,0.0,0.0,10.951086285387602,0,0.0,0.6946016851290295,0,0.0,0.22158828281002482,0,0.0,1.0,0,0.0,0.6393204215366755,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9311036803010448,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1070.0,0,0.0,0.0,12.157823296126983,0,0.0,1.0,0,0.0,0.7307040329627633,0,0.0,1.0,0,0.0,0.9220125722376019,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9576967938050672,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1075.0,0,0.0,0.0,10.9261813694171,0,0.0,1.0,0,0.0,0.46137508783196746,0,0.0,1.0,0,0.0,0.6400586026835897,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1080.0,0,0.0,0.0,12.178107498894711,0,0.0,1.0,0,0.0,1.0,0,0.0,0.962911150473744,0,0.0,0.9117650484671425,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9774603245266529,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1085.0,0,0.0,0.0,10.932706720006422,0,0.0,0.9525437924676989,0,0.0,0.5108904438884005,0,0.0,1.0,0,0.0,0.6618477175441321,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1090.0,2,0.0,0.0,10.350404437276314,0,0.0,0.9586575225850276,1,0.0,0.0,0,0.0,0.9033824877275611,1,0.0,0.49632606719096384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1095.0,0,0.0,0.0,12.170905043084764,0,0.0,0.943629346543241,0,0.0,0.7324190965495591,0,0.0,1.0,0,0.0,0.6668411960567436,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1100.0,0,0.0,0.0,10.771287272820775,0,0.0,1.0,0,0.0,0.10527724356033259,0,0.0,1.0,0,0.0,0.5427376331446296,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9823699940751093,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1105.0,0,0.0,0.0,11.926404558348567,0,0.0,0.9933410690590054,0,0.0,0.6794185705305206,0,0.0,1.0,0,0.0,0.9490640446171819,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1110.0,1,2.0,0.14285714285714285,9.305514710426047,0,0.0,1.0,0,0.0,0.2909199681844786,0,0.0,1.0,0,0.0,0.628202271048037,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9496264911427298,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1115.0,0,0.0,0.0,11.478911656495862,0,0.0,0.9337116529637433,0,0.0,0.9800255387994403,0,0.0,1.0,0,0.0,0.918794809317129,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1120.0,0,0.0,0.0,10.86084336690214,0,0.0,1.0,0,0.0,0.39632630312605316,0,0.0,1.0,0,0.0,0.3986873462825692,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9521994632553666,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1125.0,1,0.0,0.0,10.88767029900589,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9670267108169,0,0.0,0.9463956116023706,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1130.0,0,0.0,0.0,11.496919221805484,0,0.0,1.0,0,0.0,0.5395939651261986,0,0.0,1.0,0,0.0,0.7492580715164241,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1135.0,3,0.0,0.0,8.969563417413248,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9519671925320851,1,0.0,0.46633553382193654,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9185264606770271,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1140.0,0,0.0,0.0,11.377980298757048,0,0.0,0.9039439531830077,0,0.0,0.6056529912621766,0,0.0,1.0,0,0.0,0.5710930808253669,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1145.0,1,0.0,0.0,9.62757882523509,0,0.0,0.9595536538130398,0,0.0,0.11881251822138861,0,0.0,0.9830751378672127,0,0.0,0.5290727470549081,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1150.0,0,0.0,0.0,11.385296149847582,0,0.0,0.9195292381673889,0,0.0,0.843987685489823,0,0.0,1.0,0,0.0,0.8519574780142262,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1155.0,0,0.0,0.0,9.973606450841247,0,0.0,1.0,0,0.0,0.23731977830688392,0,0.0,1.0,0,0.0,0.6073065699592628,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9950105712622976,0,0.0,0.9849486211281971,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1160.0,0,0.0,0.0,11.737513330299622,0,0.0,1.0,0,0.0,0.9846021018753013,0,0.0,1.0,0,0.0,0.9076315940451679,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1165.0,0,0.0,0.0,10.268152876214211,0,0.0,0.9253814907354863,0,0.0,0.32351367884043736,0,0.0,1.0,0,0.0,0.3947056058946403,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1170.0,0,0.0,0.0,11.947643306756335,0,0.0,0.9994264057800155,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9999728867901423,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1175.0,1,0.0,0.0,10.296485428246978,0,0.0,0.9169208714451833,0,0.0,0.6047150817278099,0,0.0,1.0,0,0.0,0.5309077783116728,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1180.0,4,1.0,0.06666666666666667,8.792838864942187,0,0.0,1.0,1,0.0,0.0,0,0.0,0.9566076319286985,1,0.0,0.47138065788260525,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1185.0,0,0.0,0.0,10.488717863640943,0,0.0,0.9572783985297835,0,0.0,0.5903334445317253,0,0.0,1.0,0,0.0,0.7186266817218142,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9418843754617499,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1190.0,1,5.0,0.3125,9.385960124227092,0,0.0,0.9580403599695057,0,0.0,0.14801351564318097,0,0.0,1.0,0,0.0,0.5671365053784844,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9129940661150939,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1195.0,1,10.0,0.7142857142857143,10.60406269396563,0,0.0,1.0,0,0.0,0.7218846132303227,0,0.0,1.0,0,0.0,0.9883922283386478,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1200.0,1,15.0,1.0,9.454703159454436,0,0.0,0.9261748985811743,0,0.0,0.2612190952394725,0,0.0,1.0,0,0.0,0.6274739241678657,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9498720287201324,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1205.0,0,0.0,0.0,10.03247824978469,0,0.0,1.0,0,0.0,0.8828699319581255,0,0.0,1.0,0,0.0,0.9307067841785471,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7763336294129105,0,0.0,1.0,0,0.0
1210.0,0,0.0,0.0,11.37048465458889,0,0.0,1.0,0,0.0,0.40173349332450536,0,0.0,1.0,0,0.0,0.365339511767811,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1215.0,0,0.0,0.0,11.903167377102971,0,0.0,0.9280351065095283,0,0.0,1.0,0,0.0,0.9983121783838191,0,0.0,0.9218010913705651,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1220.0,0,0.0,0.0,11.547930239171354,0,0.0,0.9135628147346155,0,0.0,0.5491056770138741,0,0.0,1.0,0,0.0,0.5396283844666658,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1225.0,3,0.0,0.0,9.921788690119277,0,0.0,0.7783388254474372,1,0.0,0.0,0,0.0,0.91572362787278,1,0.0,0.496061571456251,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1230.0,0,0.0,0.0,11.78427108400143,0,0.0,1.0,0,0.0,0.7713509089360909,0,0.0,1.0,0,0.0,0.7714995929941263,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9352943309607092,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1235.0,0,0.0,0.0,10.10755357742958,0,0.0,0.9596668171968685,0,0.0,0.10611560183063629,0,0.0,1.0,0,0.0,0.5527673656141069,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9395044680212858,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1240.0,1,0.0,0.0,11.131939298544527,0,0.0,1.0,0,0.0,0.7624567699243759,0,0.0,1.0,0,0.0,0.71852639339926,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1245.0,0,0.0,0.0,9.63016377156752,0,0.0,0.9155647095282822,0,0.0,0.31269821217775556,0,0.0,1.0,0,0.0,0.5989520812097655,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1250.0,0,0.0,0.0,12.492034454156206,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9541066440152867,0,0.0,0.791217417037873,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.960420410355772,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1255.0,0,0.0,0.0,10.190134287383074,0,0.0,1.0,0,0.0,0.35895395431478977,0,0.0,1.0,0,0.0,0.35322645228537286,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1260.0,0,0.0,0.0,10.77375291389419,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9772112431448735,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1265.0,0,0.0,0.0,10.861684819535288,0,0.0,0.9736319141531716,0,0.0,0.3514342454563239,0,0.0,1.0,0,0.0,0.628429151919366,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9885561500649448,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1270.0,2,0.0,0.0,10.24746015828184,0,0.0,0.9653673623024225,1,0.0,0.3810649467457512,0,0.0,0.985292753325778,1,0.0,0.4890441605425252,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,0.0
1275.0,1,1.0,0.0625,10.822898794757844,0,0.0,0.9702530926077242,0,0.0,0.657836940442345,0,0.0,1.0,0,0.0,0.6413891150043018,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9326689527903639,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1280.0,1,2.0,0.125,9.491205374723158,0,0.0,1.0,0,0.0,0.18485421541884783,0,0.0,0.9871121447277073,0,0.0,0.5366212015633918,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9809016256826534,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1285.0,1,7.0,0.4666666666666667,10.943184618454078,0,0.0,0.946244199983941,0,0.0,0.8597702203815513,0,0.0,1.0,0,0.0,0.7406579483289599,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8779184352095906,0,0.0,1.0,0,0.0
1290.0,0,0.0,0.0,10.326528719984694,0,0.0,1.0,0,0.0,0.32698633743038263,0,0.0,1.0,0,0.0,0.6263825618217194,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9773172003744505,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1295.0,0,0.0,0.0,11.001919062200583,0,0.0,0.9226157370406067,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9136098419629595,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1300.0,1,4.0,0.25,10.621506743833805,0,0.0,0.9004138568724277,0,0.0,0.44842199089926543,0,0.0,1.0,0,0.0,0.6526595592748338,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
1305.0,2,9.0,0.6,10.281235246709821,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9515916159234159,0,0.0,0.9402289144393072,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0
